"Seller Gstin","Invoice Number","Invoice Date","Transaction Type","Order Id","Shipment Id","Shipment Date","Order Date","Shipment Item Id",Quantity,"Item Description",Asin,Hsn/sac,Sku,"Product Tax Code","Bill From City","Bill From State","Bill From Country","Bill From Postal Code","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Invoice Amount","Tax Exclusive Gross","Total Tax Amount","Cgst Rate","Sgst Rate","Utgst Rate","Igst Rate","Compensatory Cess Rate","Principal Amount","Principal Amount Basis","Cgst Tax","Sgst Tax","Utgst Tax","Igst Tax","Compensatory Cess Tax","Shipping Amount","Shipping Amount Basis","Shipping Cgst Tax","Shipping Sgst Tax","Shipping Utgst Tax","Shipping Igst Tax","Shipping Cess Tax","Gift Wrap Amount","Gift Wrap Amount Basis","Gift Wrap Cgst Tax","Gift Wrap Sgst Tax","Gift Wrap Utgst Tax","Gift Wrap Igst Tax","Gift Wrap Compensatory Cess Tax","Item Promo Discount","Item Promo Discount Basis","Item Promo Tax","Shipping Promo Discount","Shipping Promo Discount Basis","Shipping Promo Tax","Gift Wrap Promo Discount","Gift Wrap Promo Discount Basis","Gift Wrap Promo Tax","Tcs Cgst Rate","Tcs Cgst Amount","Tcs Sgst Rate","Tcs Sgst Amount","Tcs Utgst Rate","Tcs Utgst Amount","Tcs Igst Rate","Tcs Igst Amount","Warehouse Id","Fulfillment Channel","Payment Method Code","Bill To City","Bill To State","Bill To Country","Bill To Postalcode","Customer Bill To Gstid","Customer Ship To Gstid","Buyer Name","Credit Note No","Credit Note Date","Irn Number","Irn Filing Status","Irn Date","Irn Error Code"
27DCXPS3844E1ZX,BOM5-3858,"2026-02-04 20:32:48",Shipment,404-3668790-8393107,A0438643D4XB2DM77JJ8,"2026-02-05 09:24:48","2026-02-02 14:53:13",550062964357,6,"CRASOME Apron for Kitchen   Unisex Cooking Apron with 2 Pockets and Adjustable Straps   Apron for Chef  Hotel  Cafe  Restaurant  Gardening  Workshop  ",B0BQMSCT6Y,630222,"CRM_AP_BLACK_PACK OF 2",A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,WAI,MAHARASHTRA,IN,412803,1875.3,1786.02,89.28,0.025,0.025,0,0,0,1974,1880.04,46.98,46.98,0,0,0,240,228.6,5.7,5.7,0,0,0,0,0,0,0,0,0,0,-98.7,-94.02,-4.68,-240,-228.6,-11.4,0,0,0,0.0025,4.44,0.0025,4.44,0,0,0,0,BOM5,AFN,CC,MUMBAI,MAHARASHTRA,IN,400099,27AAACY1418P1ZZ,,"YASHITA AUTOMOTIVE ENGINEERING PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,BOM5-3879,"2026-02-05 19:12:47",Shipment,406-9273596-5041140,A0941779QMOO95U59EB3,"2026-02-06 02:08:03","2026-02-05 15:05:27",549778036107,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for HP Smart Tank All in One 580   581   585  Grey ",B0CQ8MGHWP,630790,CRM-HP-580-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,"NEW DELHI",DELHI,IN,110037,253.82,241.72,12.1,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,40,38.1,0.95,0.95,0,0,0,0,0,0,0,0,0,0,-5.18,-4.94,-0.24,-40,-38.1,-1.9,0,0,0,0.0025,0.6,0.0025,0.6,0,0,0,0,BOM5,AFN,CC,MUMBAI,MAHARASHTRA,IN,400005,27AAGFN3266K1ZY,,"NMI SYSTEMS",,,,,,
27DCXPS3844E1ZX,BOM5-3885,"2026-02-06 02:33:03",Shipment,403-6269590-2593119,A00923213NILV5ZW2BU6F,"2026-02-06 10:52:46","2026-02-05 23:13:37",549831874579,1,"Crasome Dust Proof Water resistant Printer Cover for HP Deskjet Advantage Ultra 2820   4929  Grey ",B0DKP64DPR,630790,CRM-HP-4826-4929-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400016,253.82,241.72,12.1,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18,-4.94,-0.24,0,0,0,0,0,0,0.0025,0.6,0.0025,0.6,0,0,0,0,BOM5,AFN,COD,Mumbai,MAHARASHTRA,IN,400003,27ACUPM1316R1ZV,,"ESABHAI VALIMOHAMED   CO",,,,,,
27DCXPS3844E1ZX,BOM5-3889,"2026-02-06 19:38:28",Shipment,404-7952188-4240313,A03745972HHTG5YXSUN6U,"2026-02-06 20:30:48","2026-02-06 19:32:35",550550403946,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Grey ",B0DN9JXDRD,630790,CRM-PR-4826-E477-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,GORAKHPUR,"UTTAR PRADESH",IN,273005,253.82,241.74,12.08,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,-5.18,-4.93,-0.25,-40,-38.1,-1.9,0,0,0,0,0,0,0,0,0,0.005,1.21,BOM5,AFN,CC,GORAKHPUR,"UTTAR PRADESH",IN,273005,09ACDPG5963B1ZS,,"M S SHRI BAJRANG OIL TRADERS",,,,,,
27DCXPS3844E1ZX,BOM5-3893,"2026-02-06 22:36:45",Shipment,405-2898909-8611543,A01741843JDXKCD68EX0C,"2026-02-07 00:36:44","2026-02-06 22:35:42",550650297962,2,"CRASOME Apron for Kitchen   Unisex Cooking Apron with 2 Pockets and Adjustable Straps   Apron for Chef  Hotel  Cafe  Restaurant  Gardening  Workshop  ",B0BF57ZCLY,630222,Apron_Black,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,"Navi Mumbai",MAHARASHTRA,IN,400705,483.06,460.06,23,0.025,0.025,0,0,0,498,474.28,11.86,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.94,-14.22,-0.72,0,0,0,0,0,0,0.0025,1.16,0.0025,1.16,0,0,0,0,BOM5,AFN,CC,"NAVI MUMBAI",MAHARASHTRA,IN,400705,27AAICA6209N1ZC,,"ALTHEA SERVICES PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,BOM5-3906,"2026-02-07 12:52:47",Shipment,403-0833787-8077119,A01060653FVAJXCXDTCX9,"2026-02-07 18:05:43","2026-02-07 10:26:32",550374150321,1,"Crasome Dust   Water Proof Printer Cover for Brother Ink Tank DCP T820DW   MFC T910DW   MFC T920DW  Grey ",B0FW516TLK,630790,CRM-BR-T820DW-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,Satara,MAHARASHTRA,IN,415523,253.82,241.72,12.1,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18,-4.94,-0.24,0,0,0,0,0,0,0.0025,0.6,0.0025,0.6,0,0,0,0,BOM5,AFN,PayStation,PHALTAN,MAHARASHTRA,IN,415523,27AZTPP8487G1ZB,,"Sharanya Engineering Services",,,,,,
27DCXPS3844E1ZX,BOM5-3890,"2026-02-06 20:32:46",Shipment,405-0794529-6782757,A10115001I6NN8E05QQR1,"2026-02-08 11:37:48","2026-02-05 15:09:37",550513605419,1,"Crasome Water Dispenser for 20 ltr   Litre Bottle Jar Cover with Transparent Strap   Grey  DC TS Grey ",B0CTMPGXXG,630790,CRM-DC-TS-NW-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,Thane,MAHARASHTRA,IN,400607,249,237.14,11.86,0.025,0.025,0,0,0,249,237.14,5.93,5.93,0,0,0,40,38.1,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0.0025,0.59,0.0025,0.59,0,0,0,0,BOM5,AFN,PayStation,Thane,MAHARASHTRA,IN,400607,27AAACS9326A1ZL,,"Silk Road Communications Pvt  Ltd ",,,,,,
27DCXPS3844E1ZX,BOM7-2927,"2026-02-08 15:11:54",Shipment,402-4570998-3461921,A084227732PPOEEO5732O,"2026-02-08 17:34:43","2026-02-08 12:36:37",550513985944,1,"Crasome Dust   Water Proof Printer Cover for HP Smart Tank All in One 580   581   584   585  Black ",B0CQ8KNQMG,630790,CRM-HP-580-Black,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,"SANGLI MIRAJ KUPWAD",MAHARASHTRA,IN,416416,259,246.66,12.34,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.62,0.0025,0.62,0,0,0,0,BOM7,AFN,CC,"URAN ISLAMPUR",MAHARASHTRA,IN,415409,27DDCPP3261E1ZO,,"METRO CERAMICA",,,,,,
27DCXPS3844E1ZX,BOM7-2933,"2026-02-09 03:01:55",Shipment,404-6768324-1193162,A09617401OI26Y6W479L2,"2026-02-09 11:00:44","2026-02-08 22:55:00",550577237934,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for Canon Pixma G3000   G3012   G3010   G2012  Grey ",B0CTH4N526,630790,CRM-Canon-G3012-NW-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,"PIMPRI CHINCHWAD",MAHARASHTRA,IN,411017,259,246.66,12.34,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,79,75.24,1.88,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-75.24,-3.76,0,0,0,0.0025,0.62,0.0025,0.62,0,0,0,0,BOM7,AFN,COD,"PIMPRI CHINCHWAD",MAHARASHTRA,IN,411017,27ATIPP7297F1Z2,,"N K P Enterprises",,,,,,
27DCXPS3844E1ZX,BOM5-3934,"2026-02-09 17:52:43",Shipment,403-1970483-6806709,A09750831Q71DADLYZFN7,"2026-02-10 03:23:46","2026-02-09 13:28:55",550369585931,1,"Crasome Dust   Water Proof Printer Cover for HP Smart Tank All in One 580   581   584   585  Grey ",B0CQ8MGHWP,630790,CRM-HP-580-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400067,299,284.76,14.24,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,40,38.1,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.72,0.0025,0.72,0,0,0,0,BOM5,AFN,CC,MUMBAI,MAHARASHTRA,IN,400067,27BOFPS1729Q1Z7,,"DIVYANG JAYANTILAL THADESHWAR",,,,,,
27DCXPS3844E1ZX,BOM5-3946,"2026-02-10 16:10:22",Shipment,403-6809481-0176362,A0594489K2LUWXSP947L,"2026-02-10 18:10:44","2026-02-10 16:05:06",551105774708,1,"Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind  Gold   Grey",B0F916GTW7,630790,"CRM-WG-NW-Ultra-Grind+-Grey",A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,CHENNAI,"TAMIL NADU",IN,600097,249,237.14,11.86,0,0,0,0.05,0,249,237.14,0,0,0,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.19,BOM5,AFN,PayStation,Bengaluru,KARNATAKA,IN,560059,29AADCA6630L1ZG,,"Alpa Systems Pvt Ltd",,,,,,
27DCXPS3844E1ZX,BOM5-3948,"2026-02-10 19:27:34",Shipment,405-2090618-8365939,A01408001ZBTN27NX8J94,"2026-02-10 21:23:42","2026-02-10 19:22:22",551043972419,1,"Crasome Dust   Water Proof Printer Cover for Canon Pixma G3000   G3012   G3010   G2012  Black ",B0CTH4V3PZ,630790,CRM-Canon-G3012-NW-Black,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,PUNE,MAHARASHTRA,IN,411014,259,246.66,12.34,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.62,0.0025,0.62,0,0,0,0,BOM5,AFN,GC_PayStation,PUNE,MAHARASHTRA,IN,411014,27AADCJ1918J1ZI,,"Jigsaw Design Pvt  Ltd ",,,,,,
27DCXPS3844E1ZX,,"2026-02-12 17:07:04",Cancel,404-4144134-9115526,A0769126154GJIEF8II50,,,551095511364,1,,B0CTMPGXXG,,CRM-DC-TS-NW-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,MUMBAI,MAHARASHTRA,IN,400091,,,,,,,,,
27DCXPS3844E1ZX,BOM7-2965,"2026-02-12 17:07:04",Shipment,404-4144134-9115526,A0769126154GJIEF8II50,"2026-02-12 21:30:48","2026-02-12 17:01:49",551095511364,1,"Crasome Water Dispenser for 20 ltr   Litre Bottle Jar Cover with Transparent Strap   Grey  DC TS Grey ",B0CTMPGXXG,630790,CRM-DC-TS-NW-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400092,244.02,232.4,11.62,0.025,0.025,0,0,0,249,237.14,5.93,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98,-4.74,-0.24,0,0,0,0,0,0,0.0025,0.58,0.0025,0.58,0,0,0,0,BOM7,AFN,CC,MUMBAI,MAHARASHTRA,IN,400091,27AGEPT9162C1Z7,,"TAJ ENTERPRISES",,,,,,
27DCXPS3844E1ZX,BOM7-2971,"2026-02-13 13:11:48",Shipment,405-3777932-8625949,A0381669O85HZS5TEQ8P,"2026-02-13 15:47:45","2026-02-13 13:03:23",551659216679,1,"CRASOME Non Woven Water Dispenser For 20 Ltr   Litre Bottle Jar Cover With Transparent Strap   Black  DC TS BLK ",B0CTMTGSL9,630790,CRM-DC-TS-NW-BLACK,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400003,244.02,232.4,11.62,0.025,0.025,0,0,0,249,237.14,5.93,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98,-4.74,-0.24,0,0,0,0,0,0,0.0025,0.58,0.0025,0.58,0,0,0,0,BOM7,AFN,PayStation_PayStation,MUMBAI,MAHARASHTRA,IN,400003,27AVHPJ9727B1ZI,,"UNIVERSAL BEARINGS",,,,,,
27DCXPS3844E1ZX,BOM7-2958,"2026-02-12 09:31:49",Shipment,404-6165496-6787500,A04557803JWM9CDPNIDW7,"2026-02-13 20:54:48","2026-02-10 09:49:34",551011699435,1,"CRASOME Water Dispenser for 20 ltr Litre Bottle Jar Cover with Transparent Strap   Black Pack of 2  DC TS B 2Q ",B0CTMJD3KP,630790,CRM-DC-TS-NW-BLACK-2Q,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,Gandhinagar,GUJARAT,IN,382421,319,303.81,15.19,0,0,0,0.05,0,319,303.81,0,0,0,15.19,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0,0,0,0,0,0,0.005,1.52,BOM7,AFN,CC,GANDHINAGAR,GUJARAT,IN,382006,24ABJCS7871E1Z2,,"SIKERN SEMICONDUCTOR PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,BOM5-3983,"2026-02-13 19:12:50",Shipment,406-2974424-9144326,A0065946O65B7YX3CC12,"2026-02-14 09:33:48","2026-02-13 14:48:28",551707012553,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Grey ",B0DN9JXDRD,630790,CRM-PR-4826-E477-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,Pune,MAHARASHTRA,IN,411045,259,246.67,12.33,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0,0,0,0,0,0,0.005,1.23,BOM5,AFN,CC,Ahmedabad,GUJARAT,IN,380008,24CHIPK7311P1Z0,,"PRITI KOSHTI",,,,,,
27DCXPS3844E1ZX,BOM5-4003,"2026-02-14 17:02:49",Shipment,171-2426612-9387502,A04724673CM9HS78PUTR3,"2026-02-14 23:16:46","2026-02-14 01:35:39",551673806107,1,"CRASOME Water Dispenser for 20 ltr   Litre Bottle Jar Cover  Black Pack of 2 ",B0CH3JNFVV,630790,"CRM_NW_BLACK_DC_PACK OF 2",A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400078,319,303.8,15.2,0.025,0.025,0,0,0,319,303.8,7.6,7.6,0,0,0,40,38.1,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0.0025,0.76,0.0025,0.76,0,0,0,0,BOM5,AFN,CC,MUMBAI,MAHARASHTRA,IN,400078,27AANFR3975Q1Z3,,"RIYA ORGANICS",,,,,,
27DCXPS3844E1ZX,BOM5-4017,"2026-02-15 17:17:58",Shipment,406-1938301-2370704,A06866962HWPNM8KIVBP8,"2026-02-15 23:43:00","2026-02-15 15:00:53",551538634913,1,"CRASOME Water Dispenser for 20 ltr   Litre Bottle Jar Cover  Grey ",B0BM4JLSPK,630790,CRM_NW_GREY_DC,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400072,249,237.14,11.86,0.025,0.025,0,0,0,249,237.14,5.93,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.59,0.0025,0.59,0,0,0,0,BOM5,AFN,CC,MUMBAI,MAHARASHTRA,IN,400072,27AACCW2854K1ZZ,,"WIZQART PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,,"2026-02-16 22:23:11",Cancel,407-5927955-3226713,A0291630KNRFG43ONEN8,,,551401841244,1,,B0BM4JLSPK,,CRM_NW_GREY_DC,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,Pune,MAHARASHTRA,IN,411027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,PUNE,MAHARASHTRA,IN,411027,,,,,,,,,
27DCXPS3844E1ZX,BOM5-4023,"2026-02-16 03:13:09",Shipment,406-0565498-2270737,A096577939VOXPTSRNDX1,"2026-02-16 22:59:50","2026-02-15 22:31:27",551435654539,1,"CRASOME Apron for Kitchen   Unisex Cooking Apron with 2 Pockets and Adjustable Straps   Apron for Chef  Hotel  Cafe  Restaurant  Gardening  Workshop  ",B0BQMV8D85,630222,"CRM_AP_BROWN_PACK OF 2",A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,VIJAPURA,KARNATAKA,IN,586103,369,351.43,17.57,0,0,0,0.05,0,329,313.33,0,0,0,15.67,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.76,BOM5,AFN,PayStation,VIJAPURA,KARNATAKA,IN,586101,29AALCP8569K1ZD,,"PMHSR TRANSFORMERS   CONDUCTORS PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,BOM7-2994,"2026-02-16 17:12:28",Shipment,402-9186746-6237140,A03596052MVARTOY1ES8D,"2026-02-17 00:05:01","2026-02-16 13:27:45",551528491816,1,"CRASOME Non Woven Water Dispenser For 20 Ltr   Litre Bottle Jar Cover  Black ",B0BM4KGTYM,630790,CRM_NW_BLACK_DC,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400072,249,237.14,11.86,0.025,0.025,0,0,0,249,237.14,5.93,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.59,0.0025,0.59,0,0,0,0,BOM7,AFN,CC,MUMBAI,MAHARASHTRA,IN,400072,27AACCW2854K1ZZ,,"WIZQART PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,BOM5-4034,"2026-02-16 22:23:11",Shipment,407-5927955-3226713,A0291630KNRFG43ONEN8,"2026-02-17 14:04:57","2026-02-16 17:31:28",551401841244,1,"CRASOME Water Dispenser for 20 ltr   Litre Bottle Jar Cover  Grey ",B0BM4JLSPK,630790,CRM_NW_GREY_DC,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,Pune,MAHARASHTRA,IN,411027,249,237.14,11.86,0.025,0.025,0,0,0,249,237.14,5.93,5.93,0,0,0,40,38.1,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0.0025,0.59,0.0025,0.59,0,0,0,0,BOM5,AFN,CC,PUNE,MAHARASHTRA,IN,411027,27AAGCV6109C1ZH,,"Vivaamart Enterprises India Pvt  ltd ",,,,,,
27DCXPS3844E1ZX,BOM7-3015,"2026-02-18 19:15:45",Shipment,403-9175429-5022730,A01140812KXU2FLV87NQY,"2026-02-18 23:01:45","2026-02-18 19:10:30",552019684095,1,"Crasome Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Black ",B0DN9NPSCX,630790,CRM-PR-4826-E477-BLACK,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,"NAVI MUMBAI",MAHARASHTRA,IN,400706,253.82,241.72,12.1,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18,-4.94,-0.24,0,0,0,0,0,0,0.0025,0.6,0.0025,0.6,0,0,0,0,BOM7,AFN,CC,MUMBAI,MAHARASHTRA,IN,400601,27AACCF1635M1ZJ,,"Flop Films Pvt  Ltd ",,,,,,
27DCXPS3844E1ZX,BOM5-4059,"2026-02-18 21:05:01",Shipment,171-7000336-1202732,A09238603I0VR1QNMVJIM,"2026-02-19 00:01:57","2026-02-18 20:59:42",551999520695,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Grey ",B0DN9JXDRD,630790,CRM-PR-4826-E477-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,PUNE,MAHARASHTRA,IN,411021,253.82,241.72,12.1,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18,-4.94,-0.24,0,0,0,0,0,0,0.0025,0.6,0.0025,0.6,0,0,0,0,BOM5,AFN,CC,PUNE,MAHARASHTRA,IN,411021,27AAXFN8084G1ZG,,"Novansh Consulting",,,,,,
27DCXPS3844E1ZX,BOM7-3014,"2026-02-18 18:51:48",Shipment,408-0079553-2643564,A05418023111PLGK0RFXR,"2026-02-19 00:56:45","2026-02-18 13:14:55",552159296237,1,"Crasome Dust   Water Proof Printer Cover for HP Smart Tank All in One 750   790  Black ",B0CQC2FSMM,630790,CRM-HP-750-Black,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,JEYPUR,ODISHA,IN,764001,259,246.67,12.33,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.23,BOM7,AFN,NB,JEYPUR,ODISHA,IN,764001,21ADCPJ2905J2Z0,,"HOTEL THE SQUARE",,,,,,
27DCXPS3844E1ZX,BOM5-4058,"2026-02-18 21:02:44",Cancel,408-4687125-1289135,A02897021TUBAG3WA692M,,,552233851136,1,,B0BQMY39JW,,"CRM_AP_BLACK_PACK OF 3",A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,MUMBAI,MAHARASHTRA,IN,400067,,,,,,,,,
27DCXPS3844E1ZX,BOM5-4062,"2026-02-19 08:04:11",Shipment,407-3924273-1101952,A00056981HVHQ4FXCEK3S,"2026-02-19 16:37:45","2026-02-19 07:58:55",552815872804,1,"Crasome Dust   Water Proof Printer Cover for Epson EcoTank L3252   L3250   L3211   L3260   L3210  Grey ",B0CTFF6YKQ,630790,CRM-EP-L3210-NW-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,KADAPA,"ANDHRA PRADESH",IN,516267,254,241.9,12.1,0,0,0,0.05,0,254,241.9,0,0,0,12.1,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0,0,0,0,0,0,0.005,1.21,BOM5,AFN,PayStation,GALIVEEDU,"ANDHRA PRADESH",IN,516267,37CBPPM1764D1ZG,,"SAMEERA CELL POINT AND ONLINE SERVICES",,,,,,
27DCXPS3844E1ZX,BOM5-4069,"2026-02-19 12:43:00",Shipment,408-4687125-1289135,A022188712Z8LTW269S3A,"2026-02-20 03:41:52","2026-02-18 11:51:24",552820058760,4,"CRASOME Apron for Kitchen   Unisex Cooking Apron with 2 Pockets and Adjustable Straps   Apron for Chef  Hotel  Cafe  Restaurant  Gardening  Workshop  ",B0BQMY39JW,630222,"CRM_AP_BLACK_PACK OF 3",A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400092,1782.21,1697.33,84.88,0.025,0.025,0,0,0,1876,1786.64,44.68,44.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.79,-89.31,-4.48,0,0,0,0,0,0,0.0025,4.24,0.0025,4.24,0,0,0,0,BOM5,AFN,CC,MUMBAI,MAHARASHTRA,IN,400067,27AFBFS1530D1ZG,,"SHIVSHOOLIN ENTERPRISE",,,,,,
